(2007,63)
(2007,48)
(2007,44)
(2007,27)
(2007,18)
(2007,22)
(2007,23)
(2007,26)
(2007,32)
(2007,16)
(2007,60)
(2007,96)
(2007,41)
(2007,29)
(2007,32)
(2007,28)
(2007,40)
(2007,89)
(2007,160)
(2007,30)
(2007,18)
(2007,66)
(2007,86)
(2007,39)
(2007,15)
(2007,26)
(2007,27)
(2007,15)
(2007,36)
(2007,15)
(2007,20)
(2007,103)
(2007,27)
(2007,28)
(2007,50)
(2007,66)
(2007,42)
(2007,74)
(2007,60)
(2007,197)
(2007,20)
(2007,38)
(2007,50)
(2007,39)
(2007,42)
(2007,27)
(2007,15)
(2007,30)
(2007,19)
(2007,22)
(2007,20)
(2007,18)
(2007,76)
(2007,136)
(2007,15)
(2007,27)
(2007,22)
(2007,19)
(2007,20)
(2007,16)
(2007,55)
(2007,66)
(2007,36)
(2007,21)
(2007,110)
(2007,17)
(2007,21)
(2007,32)
(2007,39)
(2007,52)
(2007,122)
(2007,19)
(2007,61)
(2007,262)
(2007,68)
(2007,172)
(2007,35)
(2007,28)
(2007,41)
(2007,70)
(2007,111)
(2007,26)
(2007,15)
(2007,62)
(2007,53)
(2007,111)
(2007,281)
(2007,40)
(2007,51)
(2007,50)
(2007,25)
(2007,53)
(2007,28)
(2007,28)
(2007,78)
(2007,43)
(2007,38)
(2007,28)
(2007,55)
(2007,103)
(2007,180)
(2007,37)
(2007,23)
(2007,20)
(2007,59)
(2007,19)
(2007,21)
(2007,68)
(2007,37)
(2007,37)
(2007,33)
(2007,49)
(2007,29)
(2007,28)
(2007,35)
(2007,28)
(2007,60)
(2007,103)
(2007,37)
(2007,32)
(2007,17)
(2007,17)
(2007,16)
(2007,109)
(2007,56)
(2007,81)
(2007,21)
(2007,34)
(2007,28)
(2007,59)
(2007,47)
(2007,65)
(2007,86)
(2007,50)
(2007,50)
(2007,28)
(2007,143)
(2007,31)
(2007,41)
(2007,68)
(2007,23)
(2007,19)
(2007,32)
(2007,15)
(2007,28)
(2007,24)
(2007,52)
(2007,74)
(2007,27)
(2007,15)
(2007,107)
(2007,40)
(2007,16)
(2007,48)
(2007,20)
(2007,163)
(2007,23)
(2007,68)
(2007,39)
(2007,27)
(2007,22)
(2007,38)
(2007,98)
(2007,46)
(2007,19)
(2007,15)
(2007,89)
(2007,74)
(2007,36)
(2007,15)
(2007,23)
(2007,156)
(2007,20)
(2007,36)
(2007,27)
(2007,37)
(2007,20)
(2007,94)
(2007,27)
(2007,140)
(2007,28)
(2007,120)
(2007,45)
(2007,138)
(2007,38)
(2007,57)
(2007,91)
(2007,71)
(2007,15)
(2007,147)
(2007,16)
(2007,17)
(2007,144)
(2007,74)
(2007,29)
(2007,48)
(2007,69)
(2007,30)
(2007,135)
(2007,150)
(2007,53)
(2007,100)
(2007,44)
(2007,54)
(2007,37)
(2007,53)
(2007,33)
(2007,290)
(2007,85)
(2007,29)
(2007,57)
(2007,47)
(2007,63)
(2007,23)
(2007,177)
(2007,60)
(2007,41)
(2007,18)
(2007,62)
(2007,46)
(2007,88)
(2007,88)
(2007,76)
(2007,70)
(2007,71)
(2007,55)
(2007,18)
(2007,40)
(2007,92)
(2007,46)
(2007,28)
(2007,66)
(2007,142)
(2007,40)
(2007,19)
(2007,54)
(2007,15)
(2007,119)
(2007,56)
(2007,53)
(2007,142)
(2007,52)
(2007,195)
(2007,66)
(2007,107)
(2007,111)
(2007,158)
(2007,96)
(2007,59)
(2007,103)
(2007,147)
(2007,79)
(2007,42)
(2007,24)
(2007,16)
(2007,160)
(2007,36)
(2007,188)
(2007,34)
(2007,21)
(2007,168)
(2007,161)
(2007,129)
(2007,48)
(2007,118)
(2007,23)
(2007,167)
(2007,86)
(2007,16)
(2007,34)
(2007,80)
(2007,18)
(2007,133)
(2007,77)
(2007,59)
(2007,70)
(2007,76)
(2007,19)
(2007,53)
(2007,44)
(2007,55)
(2007,45)
(2007,54)
(2007,27)
(2007,30)
(2007,154)
(2007,103)
(2007,20)
(2007,88)
(2007,99)
(2007,38)
(2007,74)
(2007,172)
(2007,93)
(2007,86)
(2007,115)
(2007,22)
(2007,209)
(2007,133)
(2007,54)
(2007,83)
(2007,99)
(2007,62)
(2007,94)
(2007,22)
(2007,45)
(2007,39)
(2007,46)
(2007,133)
(2007,65)
(2007,119)
(2007,66)
(2007,39)
(2007,74)
(2007,112)
(2007,57)
(2007,23)
(2007,123)
(2007,153)
(2007,47)
(2007,327)
(2007,28)
(2007,125)
(2007,228)
(2007,173)
(2007,98)
(2007,20)
(2007,34)
(2007,25)
(2007,48)
(2007,74)
(2007,34)
(2007,15)
(2007,114)
(2007,58)
(2007,31)
(2007,20)
(2007,53)
(2007,74)
(2007,69)
(2007,25)
(2007,17)
(2007,18)
(2007,62)
(2007,46)
(2007,26)
(2007,109)
(2007,52)
(2007,80)
(2007,17)
(2007,66)
(2007,26)
(2007,110)
(2007,44)
(2007,15)
(2007,15)
(2007,18)
(2007,27)
(2007,23)
(2007,19)
(2007,19)
(2007,38)
(2007,27)
(2007,20)
(2007,17)
(2007,21)
(2007,17)
(2007,27)
(2007,29)
(2007,26)
(2007,21)
(2007,37)
(2007,19)
(2007,22)
(2007,17)
(2007,15)
(2007,41)
(2007,35)
(2007,34)
(2007,68)
(2007,34)
(2007,57)
(2007,48)
(2007,20)
(2007,53)
(2007,34)
(2007,121)
(2007,185)
(2007,37)
(2007,53)
(2007,53)
(2007,58)
(2007,16)
(2007,75)
(2007,15)
(2007,35)
(2007,19)
(2007,84)
(2007,83)
(2007,18)
(2007,95)
(2007,17)
(2007,23)
(2007,32)
(2007,17)
(2007,18)
(2007,16)
(2007,15)
(2007,19)
(2007,105)
(2007,31)
(2007,72)
(2007,22)
(2007,36)
(2007,18)
(2007,83)
(2007,71)
(2007,39)
(2007,26)
(2007,23)
(2007,33)
(2007,31)
(2007,42)
(2007,36)
(2007,31)
(2007,34)
(2007,84)
(2007,18)
(2007,31)
(2007,122)
(2007,55)
(2007,61)
(2007,20)
(2007,21)
(2007,31)
(2007,27)
(2007,159)
(2007,26)
(2007,18)
(2007,61)
(2007,36)
(2007,59)
(2007,34)
(2007,34)
(2007,32)
(2007,30)
(2007,15)
(2007,21)
(2007,54)
(2007,53)
(2007,25)
(2007,59)
(2007,129)
(2007,154)
(2007,23)
(2007,23)
(2007,16)
(2007,35)
(2007,17)
(2007,40)
(2007,26)
(2007,23)
(2007,41)
(2007,20)
(2007,80)
(2007,19)
(2007,57)
(2007,61)
(2007,25)
(2007,46)
(2007,33)
(2007,51)
(2007,26)
(2007,17)
(2007,15)
(2007,22)
(2007,108)
(2007,31)
(2007,87)
(2007,30)
(2007,32)
(2007,31)
(2007,70)
(2007,18)
(2007,91)
(2007,34)
(2007,108)
(2007,16)
(2007,48)
(2007,45)
(2007,32)
(2007,71)
(2007,29)
(2007,56)
(2007,118)
(2007,32)
(2007,16)
(2007,47)
(2007,26)
(2007,141)
(2007,27)
(2007,45)
(2007,21)
(2007,56)
(2007,42)
(2007,19)
(2007,15)
(2007,66)
(2007,64)
(2007,59)
(2007,24)
(2007,20)
(2007,18)
(2007,19)
(2007,17)
(2007,34)
(2007,233)
(2007,21)
(2007,39)
(2007,37)
(2007,16)
(2007,19)
(2007,19)
(2007,15)
(2007,23)
(2007,23)
(2007,99)
(2007,27)
(2007,25)
(2007,22)
(2007,74)
(2007,15)
(2007,34)
(2007,28)
(2007,29)
(2007,37)
(2007,98)
(2007,115)
(2007,78)
(2007,18)
(2007,145)
(2007,31)
(2007,100)
(2007,75)
(2007,29)
(2007,134)
(2007,194)
(2007,47)
(2007,50)
(2007,29)
(2007,16)
(2007,17)
(2007,27)
(2007,78)
(2007,33)
(2007,20)
(2007,33)
(2007,86)
(2007,75)
(2007,27)
(2007,30)
(2007,171)
(2007,21)
(2007,24)
(2007,19)
(2007,66)
(2007,15)
(2007,62)
(2007,39)
(2007,32)
(2007,29)
(2007,19)
(2007,28)
(2007,31)
(2007,32)
(2007,131)
(2007,71)
(2007,40)
(2007,66)
(2007,60)
(2007,48)
(2007,15)
(2007,19)
(2007,70)
(2007,34)
(2007,22)
(2007,150)
(2007,19)
(2007,24)
(2007,24)
(2007,53)
(2007,31)
(2007,59)
(2007,18)
(2007,57)
(2007,39)
(2007,36)
(2007,29)
(2007,17)
(2007,22)
(2007,25)
(2007,15)
(2007,45)
(2007,59)
(2007,21)
(2007,56)
(2007,20)
(2007,15)
(2007,32)
(2007,15)
(2007,24)
(2007,72)
(2007,112)
(2007,26)
(2007,15)
(2007,24)
(2007,33)
(2007,26)
(2007,17)
(2007,26)
(2007,26)
(2007,18)
(2007,22)
(2007,19)
(2007,15)
(2007,18)
(2007,24)
(2007,28)
(2007,29)
(2007,25)
(2007,38)
(2007,54)
(2007,21)
(2007,25)
(2007,17)
(2007,23)
(2007,27)
(2007,202)
(2007,77)
(2007,43)
(2007,42)
(2007,16)
(2007,16)
(2007,27)
(2007,24)
(2007,20)
(2007,15)
(2007,24)
(2007,19)
(2007,17)
(2007,16)
(2007,23)
(2007,32)
(2007,15)
(2007,44)
(2007,41)
(2007,56)
(2007,170)
(2007,24)
(2007,29)
(2007,66)
(2007,19)
(2007,87)
(2007,17)
(2007,29)
(2007,22)
(2007,16)
(2007,25)
(2007,50)
(2007,25)
(2007,155)
(2007,28)
(2007,79)
(2007,21)
(2007,16)
(2007,34)
(2007,135)
(2007,55)
(2007,105)
(2007,18)
(2007,100)
(2007,59)
(2007,46)
(2007,51)
(2007,80)
(2007,36)
(2007,17)
(2007,22)
(2007,79)
(2007,31)
(2007,27)
(2007,36)
(2007,84)
(2007,18)
(2007,32)
(2007,56)
(2007,21)
(2007,29)
(2007,28)
(2007,15)
(2007,33)
(2007,15)
(2007,47)
(2007,60)
(2007,302)
(2007,24)
(2007,128)
(2007,73)
(2007,39)
(2007,15)
(2007,105)
(2007,18)
(2007,30)
(2007,39)
(2007,21)
(2007,32)
(2007,112)
(2007,51)
(2007,18)
(2007,105)
(2007,123)
(2007,48)
(2007,16)
(2007,36)
(2007,70)
(2007,25)
(2007,50)
(2007,16)
(2007,25)
(2007,55)
(2007,17)
(2007,53)
(2007,23)
(2007,52)
(2007,127)
(2007,236)
(2007,73)
(2007,15)
(2007,114)
(2007,23)
(2007,76)
(2007,61)
(2007,51)
(2007,46)
(2007,122)
(2007,65)
(2007,27)
(2007,57)
(2007,22)
(2007,87)
(2007,106)
(2007,172)
(2007,20)
(2007,17)
(2007,29)
(2007,18)
(2007,18)
(2007,21)
(2007,115)
(2007,22)
(2007,77)
(2007,19)
(2007,30)
(2007,15)
(2007,84)
(2007,31)
(2007,58)
(2007,47)
(2007,43)
(2007,15)
(2007,31)
(2007,23)
(2007,24)
(2007,23)
(2007,16)
(2007,76)
(2007,36)
(2007,44)
(2007,46)
(2007,61)
(2007,37)
(2007,24)
(2007,16)
(2007,20)
(2007,25)
(2007,23)
(2007,282)
(2007,56)
(2007,61)
(2007,38)
(2007,76)
(2007,69)
(2007,15)
(2007,16)
(2007,144)
(2007,28)
(2007,23)
(2007,22)
(2007,24)
(2007,58)
(2007,21)
(2007,37)
(2007,15)
(2007,29)
(2007,95)
(2007,82)
(2007,18)
(2007,84)
(2007,20)
(2007,55)
(2007,91)
(2007,64)
(2007,40)
(2007,27)
(2007,30)
(2007,26)
(2007,28)
(2007,60)
(2007,35)
(2007,24)
(2007,21)
(2007,18)
(2007,28)
(2007,29)
(2007,20)
(2007,59)
(2007,39)
(2007,19)
(2007,64)
(2007,45)
(2007,81)
(2007,102)
(2007,18)
(2007,46)
(2007,44)
(2007,69)
(2007,17)
(2007,23)
(2007,60)
(2007,35)
(2007,25)
(2007,21)
(2007,37)
(2007,81)
(2007,26)
(2007,15)
(2007,16)
(2007,20)
(2007,15)
(2007,30)
(2007,16)
(2007,42)
(2007,19)
(2007,45)
(2007,81)
(2007,24)
(2007,64)
(2007,55)
(2007,55)
(2007,23)
(2007,32)
(2007,65)
(2007,18)
(2007,58)
(2007,25)
(2007,128)
(2007,129)
(2007,82)
(2007,37)
(2007,19)
(2007,18)
(2007,26)
(2007,46)
(2007,50)
(2007,20)
(2007,23)
(2007,60)
(2007,42)
(2007,35)
(2007,42)
(2007,28)
(2007,227)
(2007,31)
(2007,19)
(2007,24)
(2007,15)
(2007,72)
(2007,17)
(2007,20)
(2007,15)
(2007,22)
(2007,24)
(2007,48)
(2007,34)
(2007,39)
(2007,100)
(2007,115)
(2007,40)
(2007,15)
(2007,23)
(2007,18)
(2007,19)
(2007,26)
(2007,22)
(2007,64)
(2007,19)
(2007,77)
(2007,25)
(2007,22)
(2007,42)
(2007,44)
(2007,53)
(2007,20)
(2007,26)
(2007,27)
(2007,23)
(2007,101)
(2007,24)
(2007,147)
(2007,139)
(2007,19)
(2007,15)
(2007,65)
(2007,20)
(2007,21)
(2007,29)
(2007,55)
(2007,33)
(2007,16)
(2007,17)
(2007,45)
(2007,66)
(2007,117)
(2007,36)
(2007,18)
(2007,143)
(2007,104)
(2007,24)
(2007,49)
(2007,20)
(2007,39)
(2007,55)
(2007,89)
(2007,34)
(2007,34)
(2007,34)
(2007,34)
(2007,30)
(2007,20)
(2007,17)
(2007,27)
(2007,114)
(2007,27)
(2007,18)
(2007,15)
(2007,24)
(2007,43)
(2007,22)
(2007,16)
(2007,25)
(2007,52)
(2007,31)
(2007,43)
(2007,15)
(2007,16)
(2007,30)
(2007,46)
(2007,92)
(2007,85)
(2007,67)
(2007,61)
(2007,31)
(2007,51)
(2007,53)
(2007,38)
(2007,23)
(2007,90)
(2007,35)
(2007,189)
(2007,48)
(2007,42)
(2007,118)
(2007,53)
(2007,29)
(2007,54)
(2007,33)
(2007,77)
(2007,76)
(2007,59)
(2007,35)
(2007,27)
(2007,23)
(2007,27)
(2007,17)
(2007,26)
(2007,33)
(2007,134)
(2007,101)
(2007,100)
(2007,25)
(2007,50)
(2007,89)
(2007,49)
(2007,17)
(2007,75)
(2007,77)
(2007,134)
(2007,78)
(2007,96)
(2007,53)
(2007,38)
(2007,113)
(2007,123)
(2007,104)
(2007,47)
(2007,46)
(2007,86)
(2007,95)
(2007,40)
(2007,40)
(2007,156)
(2007,60)
(2007,108)
(2007,24)
(2007,99)
(2007,88)
(2007,203)
(2007,174)
(2007,31)
(2007,111)
(2007,22)
(2007,50)
(2007,19)
(2007,156)
(2007,38)
(2007,94)
(2007,32)
(2007,106)
(2007,34)
(2007,16)
(2007,39)
(2007,108)
(2007,54)
(2007,110)
(2007,75)
(2007,16)
(2007,77)
(2007,88)
(2007,84)
(2007,67)
(2007,27)
(2007,46)
(2007,63)
(2007,33)
(2007,74)
(2007,78)
(2007,207)
(2007,26)
(2007,153)
(2007,22)
(2007,37)
(2007,107)
(2007,33)
(2007,53)
(2007,60)
(2007,197)
(2007,182)
(2007,93)
(2007,199)
(2007,133)
(2007,148)
(2007,126)
(2007,52)
(2007,132)
(2007,16)
(2007,33)
(2007,205)
(2007,77)
(2007,230)
(2007,21)
(2007,26)
(2007,25)
(2007,17)
(2007,18)
(2007,23)
(2007,27)
(2007,19)
(2007,16)
(2007,74)
(2007,84)
(2007,16)
(2007,58)
(2007,85)
(2007,22)
(2007,40)
(2007,69)
(2007,19)
(2007,81)
(2007,18)
(2007,35)
(2007,47)
(2007,21)
(2007,19)
(2007,21)
(2007,29)
(2007,16)
(2007,48)
(2007,18)
(2007,29)
(2007,31)
(2007,19)
(2007,17)
(2007,66)
(2007,35)
(2007,55)
(2007,77)
(2007,54)
(2007,56)
(2007,25)
(2007,15)
(2007,27)
(2007,15)
(2007,87)
(2007,20)
(2007,18)
(2007,21)
(2007,27)
(2007,32)
(2007,79)
(2007,45)
(2007,16)
(2007,66)
(2007,17)
(2007,16)
(2007,65)
(2007,26)
(2007,20)
(2007,37)
(2007,24)
(2007,58)
(2007,22)
(2007,31)
(2007,78)
(2007,15)
(2007,15)
(2007,36)
(2007,17)
(2007,16)
(2007,46)
(2007,50)
(2007,15)
(2007,27)
(2007,18)
(2007,25)
(2007,47)
(2007,20)
(2007,27)
(2007,25)
(2007,58)
(2007,40)
(2007,44)
(2007,66)
(2007,21)
(2007,154)
(2007,23)
(2007,25)
(2007,31)
(2007,67)
(2007,40)
(2007,357)
(2007,39)
(2007,26)
(2007,31)
(2007,17)
(2007,22)
(2007,29)
(2007,35)
(2007,18)
(2007,114)
(2007,46)
(2007,46)
(2007,59)
(2007,62)
(2007,54)
(2007,17)
(2007,40)
(2007,65)
(2007,176)
(2007,32)
(2007,26)
(2007,20)
(2007,36)
(2007,32)
(2007,19)
(2007,23)
(2007,65)
(2007,127)
(2007,29)
(2007,33)
(2007,18)
(2007,24)
(2007,63)
(2007,46)
(2007,64)
(2007,18)
(2007,23)
(2007,30)
(2007,33)
(2007,48)
(2007,38)
(2007,55)
(2007,79)
(2007,40)
(2007,97)
(2007,127)
(2007,106)
(2007,47)
(2007,26)
(2007,20)
(2007,17)
(2007,57)
(2007,18)
(2007,33)
(2007,18)
(2007,23)
(2007,22)
(2007,23)
(2007,42)
(2007,16)
(2007,38)
(2007,21)
(2007,75)
(2007,32)
(2007,19)
(2007,19)
(2007,21)
(2007,15)
(2007,19)
(2007,15)
(2007,222)
(2007,26)
(2007,28)
(2007,27)
(2007,19)
(2007,35)
(2007,22)
(2007,41)
(2007,17)
(2007,16)
(2007,18)
(2007,36)
(2007,47)
(2007,20)
(2007,54)
(2007,16)
(2007,43)
(2007,16)
(2007,48)
(2007,18)
(2007,23)
(2007,47)
(2007,19)
(2007,32)
(2007,29)
(2007,19)
(2007,86)
(2007,37)
(2007,35)
(2007,29)
(2007,40)
(2007,147)
(2007,24)
(2007,18)
(2007,27)
(2007,20)
(2007,72)
(2007,16)
(2007,32)
(2007,124)
(2007,50)
(2007,33)
(2007,33)
(2007,126)
(2007,16)
(2007,239)
(2007,19)
(2007,123)
(2007,30)
(2007,17)
(2007,17)
(2007,15)
(2007,68)
(2007,15)
(2007,20)
(2007,33)
(2007,39)
(2007,36)
(2007,70)
(2007,26)
(2007,21)
(2007,51)
(2007,59)
(2007,31)
(2007,34)
(2007,34)
(2007,47)
(2007,37)
(2007,99)
(2007,25)
(2007,64)
(2007,17)
(2007,16)
(2007,22)
(2007,23)
(2007,19)
(2007,80)
(2007,25)
(2007,19)
(2007,30)
(2007,140)
(2007,34)
(2007,34)
(2007,32)
(2007,15)
(2007,31)
(2007,19)
(2007,88)
(2007,20)
(2007,61)
(2007,20)
(2007,67)
(2007,64)
(2007,21)
(2007,48)
(2007,95)
(2007,28)
(2007,26)
(2007,36)
(2007,135)
(2007,36)
(2007,101)
(2007,50)
(2007,18)
(2007,62)
(2007,19)
(2007,30)
(2007,62)
(2007,74)
(2007,20)
(2007,22)
(2007,55)
(2007,60)
(2007,38)
(2007,53)
(2007,26)
(2007,58)
(2007,46)
(2007,19)
(2007,16)
(2007,72)
(2007,24)
(2007,113)
(2007,217)
(2007,15)
(2007,20)
(2007,31)
(2007,48)
(2007,17)
(2007,24)
(2007,42)
(2007,44)
(2007,23)
(2007,131)
(2007,40)
(2007,16)
(2007,66)
(2007,19)
(2007,60)
(2007,24)
(2007,31)
(2007,83)
(2007,41)
(2007,81)
(2007,74)
(2007,51)
(2007,23)
(2007,80)
(2007,72)
(2007,34)
(2007,23)
(2007,20)
(2007,22)
(2007,43)
(2007,81)
(2007,50)
(2007,26)
(2007,30)
(2007,22)
(2007,22)
(2007,24)
(2007,45)
(2007,126)
(2007,116)
(2007,53)
(2007,20)
(2007,46)
(2007,29)
(2007,84)
(2007,272)
(2007,80)
(2007,30)
(2007,181)
(2007,98)
(2007,68)
(2007,238)
(2007,210)
(2007,34)
(2007,51)
(2007,87)
(2007,50)
(2007,30)
(2007,20)
(2007,20)
(2007,15)
(2007,28)
(2007,20)
(2007,30)
(2007,37)
(2007,34)
(2007,17)
(2007,16)
(2007,63)
(2007,23)
(2007,63)
(2007,29)
(2007,20)
(2007,23)
(2007,50)
(2007,20)
(2007,41)
(2007,20)
(2007,20)
(2007,33)
(2007,83)
(2007,29)
(2007,28)
(2007,35)
(2007,18)
(2007,68)
(2007,16)
(2007,16)
(2007,57)
(2007,90)
(2007,37)
(2007,55)
(2007,15)
(2007,107)
(2007,27)
(2007,30)
(2007,19)
(2007,15)
(2007,18)
(2007,106)
(2007,31)
(2007,17)
(2007,45)
(2007,23)
(2007,16)
(2007,20)
(2007,19)
(2007,34)
(2007,15)
(2007,69)
(2007,48)
(2007,32)
(2007,17)
(2007,63)
(2007,21)
(2007,16)
(2007,15)
(2007,58)
(2007,17)
(2007,28)
(2007,103)
(2007,15)
(2007,18)
(2007,26)
(2007,32)
(2007,55)
(2007,21)
(2007,48)
(2007,89)
(2007,36)
(2007,45)
(2007,76)
(2007,31)
(2007,21)
(2007,15)
(2007,15)
(2007,20)
(2007,26)
(2007,25)
(2007,30)
(2007,29)
(2007,21)
(2007,74)
(2007,64)
(2007,15)
(2007,21)
(2007,40)
(2007,15)
(2007,19)
(2007,47)
(2007,62)
(2007,53)
(2007,32)
(2007,28)
(2007,26)
(2007,56)
(2007,66)
(2007,31)
(2007,50)
(2007,21)
(2007,65)
(2007,86)
(2007,61)
(2007,37)
(2007,100)
(2007,18)
(2007,45)
(2007,34)
(2007,35)
(2007,16)
(2007,30)
(2007,33)
(2007,24)
(2007,26)
(2007,51)
(2007,36)
(2007,40)
(2007,21)
(2007,17)
(2007,39)
(2007,87)
(2007,46)
(2007,21)
(2007,94)
(2007,70)
(2007,21)
(2007,31)
(2007,53)
(2007,156)
(2007,85)
(2007,38)
(2007,49)
(2007,30)
(2007,16)
(2007,86)
(2007,54)
(2007,50)
(2007,18)
(2007,130)
(2007,516)
(2007,65)
(2007,48)
(2007,23)
(2007,45)
(2007,70)
(2007,95)
(2007,105)
(2007,45)
(2007,36)
(2007,60)
(2007,54)
(2007,49)
(2007,91)
(2007,43)
(2007,30)
(2007,71)
(2007,21)
(2007,25)
(2007,64)
(2007,78)
(2007,15)
(2007,30)
(2007,60)
(2007,16)
(2007,18)
(2007,120)
(2007,30)
(2007,32)
(2007,162)
(2007,38)
(2007,61)
(2007,40)
(2007,18)
(2007,15)
(2007,68)
(2007,209)
(2007,108)
(2007,96)
(2007,79)
(2007,120)
(2007,22)
(2007,15)
(2007,17)
(2007,36)
(2007,35)
(2007,114)
(2007,94)
(2007,72)
(2007,62)
(2007,50)
(2007,172)
(2007,35)
(2007,46)
(2007,107)
(2007,51)
(2007,147)
(2007,26)
(2007,110)
(2007,33)
(2007,30)
(2007,15)
(2007,15)
(2007,56)
(2007,17)
(2007,15)
(2007,160)
(2007,24)
(2007,78)
(2007,26)
(2007,137)
(2007,53)
(2007,60)
(2007,93)
(2007,88)
(2007,81)
(2007,75)
(2007,56)
(2007,67)
(2007,83)
(2007,19)
(2007,56)
(2007,60)
(2007,25)
(2007,23)
(2007,15)
(2007,72)
(2007,93)
(2007,37)
(2007,27)
(2007,15)
(2007,175)
(2007,88)
(2007,92)
(2007,127)
(2007,72)
(2007,128)
(2007,22)
(2007,33)
(2007,31)
(2007,16)
(2007,40)
(2007,20)
(2007,30)
(2007,123)
(2007,21)
(2007,26)
(2007,67)
(2007,65)
(2007,18)
(2007,48)
(2007,15)
(2007,21)
(2007,21)
(2007,23)
(2007,15)
(2007,23)
(2007,19)
(2007,16)
(2007,15)
(2007,17)
(2007,25)
(2007,29)
(2007,23)
(2007,16)
(2007,36)
(2007,16)
(2007,17)
(2007,30)
(2007,38)
(2007,151)
(2007,44)
(2007,24)
(2007,53)
(2007,30)
(2007,21)
(2007,35)
(2007,31)
(2007,27)
(2007,34)
(2007,24)
(2007,110)
(2007,21)
(2007,30)
(2007,76)
(2007,19)
(2007,29)
(2007,26)
(2007,36)
(2007,67)
(2007,54)
(2007,19)
(2007,18)
(2007,23)
(2007,19)
(2007,32)
(2007,70)
(2007,46)
(2007,34)
(2007,57)
(2007,33)
(2007,89)
(2007,16)
(2007,24)
(2007,55)
(2007,20)
(2007,44)
(2007,16)
(2007,17)
(2007,16)
(2007,35)
(2007,88)
(2007,19)
(2007,35)
(2007,25)
(2007,18)
(2007,40)
(2007,24)
(2007,24)
(2007,20)
(2007,15)
(2007,45)
(2007,106)
(2007,53)
(2007,35)
(2007,21)
(2007,33)
(2007,81)
(2007,58)
(2007,22)
(2007,17)
(2007,52)
(2007,44)
(2007,56)
(2007,23)
(2007,40)
(2007,15)
(2007,35)
(2007,21)
(2007,17)
(2007,16)
(2007,17)
(2007,33)
(2007,22)
(2007,20)
(2007,37)
(2007,37)
(2007,105)
(2007,74)
(2007,19)
(2007,97)
(2007,54)
(2007,15)
(2007,20)
(2007,21)
(2007,19)
(2007,30)
(2007,102)
(2007,18)
(2007,64)
(2007,37)
(2007,72)
(2007,114)
(2007,37)
(2007,27)
(2007,16)
(2007,23)
(2007,16)
(2007,17)
(2007,28)
(2007,20)
(2007,33)
(2007,18)
(2007,18)
(2007,31)
(2007,86)
(2007,22)
(2007,97)
(2007,19)
(2007,45)
(2007,26)
(2007,16)
(2007,46)
(2007,20)
(2007,15)
(2007,36)
(2007,38)
(2007,17)
(2007,21)
(2007,58)
(2007,40)
(2007,36)
(2007,26)
(2007,27)
(2007,21)
(2007,16)
(2007,26)
(2007,43)
(2007,43)
(2007,17)
(2007,18)
(2007,39)
(2007,27)
(2007,26)
(2007,19)
(2007,21)
(2007,21)
(2007,64)
(2007,78)
(2007,50)
(2007,28)
(2007,15)
(2007,33)
(2007,65)
(2007,60)
(2007,31)
(2007,27)
(2007,15)
(2007,49)
(2007,70)
(2007,24)
(2007,79)
(2007,27)
(2007,18)
(2007,16)
(2007,52)
(2007,15)
(2007,85)
(2007,25)
(2007,60)
(2007,25)
(2007,40)
(2007,65)
(2007,38)
(2007,33)
(2007,28)
(2007,30)
(2007,30)
(2007,43)
(2007,81)
(2007,26)
(2007,30)
(2007,18)
(2007,30)
(2007,35)
(2007,45)
(2007,49)
(2007,31)
(2007,31)
(2007,115)
(2007,20)
(2007,84)
(2007,19)
(2007,18)
(2007,20)
(2007,19)
(2007,15)
(2007,19)
(2007,36)
(2007,16)
(2007,32)
(2007,82)
(2007,34)
(2007,77)
(2007,33)
(2007,57)
(2007,30)
(2007,22)
(2007,64)
(2007,44)
(2007,60)
(2007,102)
(2007,83)
(2007,107)
(2007,51)
(2007,19)
(2007,16)
(2007,20)
(2007,43)
(2007,26)
(2007,80)
(2007,44)
(2007,22)
(2007,27)
(2007,16)
(2007,43)
(2007,26)
(2007,16)
(2007,16)
(2007,30)
(2007,27)
(2007,43)
(2007,16)
(2007,120)
(2007,29)
(2007,18)
(2007,80)
(2007,52)
(2007,44)
(2007,72)
(2007,16)
(2007,30)
(2007,30)
(2007,19)
(2007,57)
(2007,15)
(2007,19)
(2007,150)
(2007,75)
(2007,20)
(2007,43)
(2007,63)
(2007,32)
(2007,16)
(2007,20)
(2007,29)
(2007,42)
(2007,15)
(2007,15)
(2007,29)
(2007,23)
(2007,71)
(2007,50)
(2007,16)
(2007,89)
(2007,21)
(2007,73)
(2007,59)
(2007,16)
(2007,31)
(2007,17)
(2007,54)
(2007,136)
(2007,63)
(2007,18)
(2007,34)
(2007,66)
(2007,21)
(2007,45)
(2007,27)
(2007,18)
(2007,17)
(2007,15)
(2007,18)
(2007,56)
(2007,59)
(2007,25)
(2007,17)
(2007,17)
(2007,20)
(2007,92)
(2007,49)
(2007,62)
(2007,28)
(2007,17)
(2007,45)
(2007,26)
(2007,57)
(2007,37)
(2007,25)
(2007,16)
(2007,77)
(2007,20)
(2007,16)
(2007,36)
(2007,21)
(2007,28)
(2007,27)
(2007,26)
(2007,21)
(2007,33)
(2007,21)
(2007,40)
(2007,85)
(2007,78)
(2007,30)
(2007,41)
(2007,22)
